Country,Region,Year,Happiness Rank,Happiness Score,Health,Trust,Family,Economy,Freedom,Generosity
Belarus,Central and Eastern Europe,2017,67,5.5689997673034695,0.6377142667770389,0.156313821673393,1.4449452161788898,1.15655755996704,0.295400261878967,0.15513750910759
Libya,Middle East and Northern Africa,2017,68,5.525000095367429,0.520169019699097,0.0926102101802826,1.3575643301010099,1.1018030643463101,0.465733230113983,0.15207366645336198
Turkey,Middle East and Northern Africa,2017,69,5.5,0.6376056075096129,0.0996715798974037,1.33775317668915,1.1982743740081798,0.300740599632263,0.0466930419206619
Paraguay,Latin America and Caribbean,2017,70,5.493000030517581,0.579250693321228,0.091065913438797,1.50728487968445,0.932537317276001,0.473507791757584,0.224150657653809
"Hong Kong S.A.R., China",Eastern Asia,2017,71,5.47200012207031,0.943062424659729,0.29393374919891396,1.26279091835022,1.55167484283447,0.490968644618988,0.374465793371201
Philippines,Southeastern Asia,2017,72,5.42999982833862,0.46800905466079706,0.0993318930268288,1.25391757488251,0.85769921541214,0.585214674472809,0.193513423204422
Serbia,Central and Eastern Europe,2017,73,5.39499998092651,0.65078467130661,0.0409037806093693,1.2581897974014298,1.06931757926941,0.20871552824974102,0.22012588381767298
Jordan,Middle East and Northern Africa,2017,74,5.33599996566772,0.6045900583267211,0.11980327218771002,1.2390888929367099,0.9910123944282528,0.418421149253845,0.17217046022415197
Hungary,Central and Eastern Europe,2017,75,5.32399988174438,0.6877634525299069,0.0366369374096394,1.34313309192657,1.2860119342803997,0.17586351931095098,0.0784016624093056
Jamaica,Latin America and Caribbean,2017,76,5.31099987030029,0.6410223841667181,0.0552677810192108,1.3682180643081698,0.925579309463501,0.474307239055634,0.23381833732128102
Croatia,Central and Eastern Europe,2017,77,5.2930002212524405,0.701288521289825,0.0431031100451946,0.9679830074310299,1.22255623340607,0.255772292613983,0.248002976179123
Kosovo,Central and Eastern Europe,2017,78,5.27899980545044,0.541452050209045,0.0574716180562973,1.1378535032272301,0.951484382152557,0.260287940502167,0.319931447505951
China,Eastern Asia,2017,79,5.2729997634887695,0.741415500640869,0.0227942746132612,1.16083741188049,1.08116579055786,0.47278770804405196,0.0288068410009146
Pakistan,Southern Asia,2017,80,5.26900005340576,0.40204778313636796,0.12434806674718901,0.6726906895637509,0.7268835306167599,0.23521526157856,0.31544601917266807
Indonesia,Southeastern Asia,2017,81,5.26200008392334,0.49234572052955605,0.0153171354904771,1.2744446992874099,0.995538592338562,0.443323463201523,0.611704587936401
Venezuela,Latin America and Caribbean,2017,82,5.25,0.617144227027893,0.0644911229610443,1.43133759498596,1.12843120098114,0.15399712324142498,0.0650196298956871
Montenegro,Central and Eastern Europe,2017,83,5.23699998855591,0.6674646735191351,0.0881741940975189,1.23837649822235,1.12112903594971,0.194989055395126,0.197911024093628
Morocco,Middle East and Northern Africa,2017,84,5.2350001335144,0.59771066904068,0.0877631828188896,0.774864435195923,0.8781145811080929,0.408158332109451,0.0322099551558495
Azerbaijan,Central and Eastern Europe,2017,85,5.234000205993651,0.5407757759094239,0.180987507104874,1.15240025520325,1.1536017656326298,0.39815583825111406,0.0452693402767181
Dominican Republic,Latin America and Caribbean,2017,86,5.230000019073491,0.574873745441437,0.113945253193378,1.4024167060852097,1.07937383651733,0.55258983373642,0.186967849731445
Greece,Western Europe,2017,87,5.2270002365112305,0.8101989030838009,0.043289776891470004,1.23941457271576,1.28948748111725,0.0957312509417534,0.0
Lebanon,Middle East and Northern Africa,2017,88,5.22499990463257,0.7350810766220089,0.037513829767704,1.1296242475509601,1.07498753070831,0.28851598501205394,0.26445075869560203
Portugal,Western Europe,2017,89,5.19500017166138,0.795843541622162,0.0158694516867399,1.36704301834106,1.3151752948761002,0.498465299606323,0.0951027125120163
Bosnia and Herzegovina,Central and Eastern Europe,2017,90,5.18200016021729,0.705186307430267,0.0,1.0693359375,0.982409417629242,0.204403176903725,0.328867495059967
Honduras,Latin America and Caribbean,2017,91,5.1810002326965305,0.582569479942322,0.0733454525470734,1.14394497871399,0.730573117733002,0.348079860210419,0.23618887364864302
Macedonia,Central and Eastern Europe,2017,92,5.175000190734861,0.644948184490204,0.0602777935564518,1.20789301395416,1.06457793712616,0.325905978679657,0.25376096367836
Somalia,Sub-Saharan Africa,2017,93,5.151000022888179,0.11398913711309401,0.28241032361984303,0.7211513519287109,0.0226431842893362,0.602126955986023,0.291631311178207
Nigeria,Sub-Saharan Africa,2017,95,5.07399988174438,0.0569157302379608,0.0261215660721064,1.21577048301697,0.783756256103516,0.394952565431595,0.23094719648361198
Vietnam,Southeastern Asia,2017,94,5.07399988174438,0.6521689891815191,0.0876332372426987,1.27749133110046,0.7885475754737851,0.571055591106415,0.23496805131435397
Tajikistan,Central and Eastern Europe,2017,96,5.04099988937378,0.5292351245880129,0.14637714624404902,1.27146327495575,0.524713635444641,0.47156670689582797,0.24899764358997303
Bhutan,Southern Asia,2017,97,5.01100015640259,0.495879292488098,0.17338038980960802,1.3401265144348102,0.885416388511658,0.5015376806259161,0.474054545164108
Kyrgyzstan,Central and Eastern Europe,2017,98,5.0040001869201705,0.553457796573639,0.0394391790032387,1.39423859119415,0.5962200760841371,0.454943388700485,0.42858037352562
Nepal,Southern Asia,2017,99,4.961999893188481,0.504130780696869,0.0729755461215973,1.17928326129913,0.479820191860199,0.44030594825744607,0.39409616589546204
Mongolia,Eastern Asia,2017,100,4.95499992370605,0.557783484458923,0.0329022891819477,1.4930112361908001,1.0272358655929599,0.39414396882057207,0.338464230298996
South Africa,Sub-Saharan Africa,2017,101,4.8289999961853,0.18708007037639604,0.0725094974040985,1.38478863239288,1.05469870567322,0.479246735572815,0.13936237990856198
Tunisia,Middle East and Northern Africa,2017,102,4.80499982833862,0.613212049007416,0.0867231488227844,0.8683514595031742,1.00726580619812,0.289680689573288,0.0496933571994305
Palestinian Territories,Middle East and Northern Africa,2017,103,4.77500009536743,0.565666973590851,0.0892826020717621,1.1556471586227401,0.716249227523804,0.25471106171608,0.114173173904419
Egypt,Middle East and Northern Africa,2017,104,4.7350001335144,0.520187258720398,0.114381365478039,0.997471392154694,0.989701807498932,0.28211015462875394,0.128631442785263
Bulgaria,Central and Eastern Europe,2017,105,4.71400022506714,0.708217680454254,0.0110515309497714,1.4343794584274299,1.1614590883255,0.28923171758651695,0.113177694380283
Sierra Leone,Sub-Saharan Africa,2017,106,4.70900011062622,0.005564753897488121,0.0710951760411263,0.984136044979095,0.36842092871666,0.318697690963745,0.293040901422501
Cameroon,Sub-Saharan Africa,2017,107,4.69500017166138,0.132892116904259,0.0513066314160824,0.946018218994141,0.564305365085602,0.430388748645782,0.23629845678806302
Iran,Middle East and Northern Africa,2017,108,4.69199991226196,0.639333188533783,0.048761073499918005,0.7115512490272521,1.15687310695648,0.24932260811328896,0.387242913246155
Albania,Central and Eastern Europe,2017,109,4.64400005340576,0.731159746646881,0.0398642159998417,0.8036852478981021,0.996192753314972,0.381498634815216,0.20131294429302202
Bangladesh,Southern Asia,2017,110,4.60799980163574,0.533241033554077,0.123717859387398,0.735131740570068,0.586682975292206,0.478356659412384,0.17225535213947304
Namibia,Sub-Saharan Africa,2017,111,4.57399988174438,0.33861181139946,0.0931469723582268,1.0984708070755,0.964434325695038,0.520303547382355,0.0771337449550629
Kenya,Sub-Saharan Africa,2017,112,4.55299997329712,0.30998834967613204,0.0646413192152977,1.0679507255554201,0.560479462146759,0.45276376605033897,0.444860309362411
Mozambique,Sub-Saharan Africa,2017,113,4.550000190734861,0.10665443539619399,0.17943638563156103,0.870701014995575,0.23430564999580397,0.48079109191894503,0.322228103876114
Myanmar,Southeastern Asia,2017,114,4.54500007629395,0.397522568702698,0.188816204667091,1.12323594093323,0.36711055040359497,0.514492034912109,0.8380751609802249
Senegal,Sub-Saharan Africa,2017,115,4.53499984741211,0.409362852573395,0.11546044796705199,1.17969191074371,0.479309022426605,0.37792226672172496,0.183468893170357
Zambia,Sub-Saharan Africa,2017,116,4.513999938964839,0.25783589482307395,0.0782135501503944,1.00318729877472,0.6364067792892459,0.461603492498398,0.249580144882202
Iraq,Middle East and Northern Africa,2017,117,4.49700021743774,0.501180469989777,0.10721575468778599,0.978613197803497,1.1027104854583702,0.288555532693863,0.19963726401329
Gabon,Sub-Saharan Africa,2017,118,4.46500015258789,0.35657858848571794,0.0760467872023582,1.1556202173233001,1.1982102394104,0.31232857704162603,0.0437853783369064
Ethiopia,Sub-Saharan Africa,2017,119,4.46000003814697,0.35340970754623396,0.16545571386814098,0.8646692037582401,0.339233845472336,0.408842742443085,0.31265074014663696
Sri Lanka,Southern Asia,2017,120,4.44000005722046,0.625130832195282,0.0736539661884308,1.25997638702393,1.00985014438629,0.561213254928589,0.49086356163024897
Armenia,Central and Eastern Europe,2017,121,4.37599992752075,0.637524425983429,0.0266744215041399,1.00748372077942,0.900596737861633,0.198303267359734,0.0834880918264389
India,Southern Asia,2017,122,4.31500005722046,0.455427616834641,0.0922268852591515,0.754372596740723,0.7922212481498722,0.469987004995346,0.23153848946094502
Mauritania,Sub-Saharan Africa,2017,123,4.29199981689453,0.285349279642105,0.136957004666328,1.2720308303833001,0.6484572887420649,0.0960980430245399,0.201870024204254
Congo (Brazzaville),Sub-Saharan Africa,2017,124,4.29099988937378,0.28995743393898,0.0796181336045265,0.8320443630218509,0.8089642524719242,0.4350258708000179,0.12085212767124198
Georgia,Central and Eastern Europe,2017,125,4.28599977493286,0.649546980857849,0.25166663527488703,0.57061493396759,0.950612664222717,0.309410035610199,0.0540088154375553
Congo (Kinshasa),Sub-Saharan Africa,2017,126,4.2800002098083505,0.191407024860382,0.0602413564920425,1.22902345657349,0.0921023488044739,0.235961347818375,0.246455833315849
Mali,Sub-Saharan Africa,2017,127,4.19000005722046,0.16936567425727803,0.10497024655342098,1.2814733982086202,0.476180493831635,0.306613743305206,0.183354198932648
Ivory Coast,Sub-Saharan Africa,2017,128,4.17999982833862,0.0486421696841717,0.130061775445938,0.904780030250549,0.6030489206314089,0.4477061927318571,0.201237469911575
Cambodia,Southeastern Asia,2017,129,4.1680002212524405,0.429783403873444,0.0681059509515762,1.00623834133148,0.6017650961875921,0.633375823497772,0.385922968387604
Sudan,Sub-Saharan Africa,2017,130,4.138999938964839,0.290920823812485,0.089847519993782,1.21400856971741,0.6595166921615601,0.0149958552792668,0.182317450642586
Ghana,Sub-Saharan Africa,2017,131,4.11999988555908,0.29563772678375205,0.0253363698720932,0.873664736747742,0.667224824428558,0.423026293516159,0.25692394375801103
Ukraine,Central and Eastern Europe,2017,132,4.09600019454956,0.575903952121735,0.0230294708162546,1.39453756809235,0.89465194940567,0.12297477573156401,0.270061463117599
Uganda,Sub-Saharan Africa,2017,133,4.08099985122681,0.21763260662555703,0.057069718837738,1.12982773780823,0.381430715322495,0.443185955286026,0.32576605677604703
Burkina Faso,Sub-Saharan Africa,2017,134,4.03200006484985,0.21584425866603896,0.12032810598611803,1.04328000545502,0.35022771358490007,0.32436785101890603,0.250864684581757
Niger,Sub-Saharan Africa,2017,135,4.02799987792969,0.26850500702858,0.13857294619083402,0.993025004863739,0.16192533075809498,0.36365869641304,0.22867384552955602
Malawi,Sub-Saharan Africa,2017,136,3.97000002861023,0.315089583396912,0.0727116540074348,0.5125688314437871,0.233442038297653,0.466914653778076,0.28717046976089505
Chad,Sub-Saharan Africa,2017,137,3.9360001087188703,0.0411347150802612,0.0535818822681904,0.953855872154236,0.43801298737525896,0.16234202682972002,0.21611385047435802
Zimbabwe,Sub-Saharan Africa,2017,138,3.875,0.19676375389099102,0.0953753814101219,1.08309590816498,0.37584653496742204,0.336384207010269,0.189143493771553
Lesotho,Sub-Saharan Africa,2017,139,3.80800008773804,0.0,0.119094640016556,1.19009518623352,0.521021246910095,0.390661299228668,0.157497271895409
Angola,Sub-Saharan Africa,2017,140,3.79500007629395,0.0498686656355858,0.0697203353047371,1.1044119596481299,0.8584281802177429,0.0,0.09792649000883098
Afghanistan,Southern Asia,2017,141,3.7939999103546103,0.18074677884578697,0.0611578300595284,0.581543326377869,0.401477217674255,0.106179520487785,0.311870932579041
Botswana,Sub-Saharan Africa,2017,142,3.7660000324249303,0.34175550937652605,0.0985831990838051,1.2215549945831299,1.12209415435791,0.505196332931519,0.0993484482169151
Benin,Sub-Saharan Africa,2017,143,3.65700006484985,0.20993021130561804,0.0609290152788162,0.43529984354972795,0.43108540773391707,0.42596277594566295,0.207948461174965
Madagascar,Sub-Saharan Africa,2017,144,3.64400005340576,0.375223308801651,0.0672319754958153,0.9130203723907471,0.305808693170547,0.18919676542282102,0.208732530474663
Haiti,Latin America and Caribbean,2017,145,3.6029999256133998,0.277321130037308,0.0998721495270729,0.640449821949005,0.368610262870789,0.0303698573261499,0.48920378088951094
Yemen,Middle East and Northern Africa,2017,146,3.59299993515015,0.310080915689468,0.0567674227058887,0.93538224697113,0.5916834473609921,0.24946372210979503,0.104125209152699
South Sudan,Sub-Saharan Africa,2017,147,3.5910000801086404,0.163486003875732,0.116793513298035,0.601323127746582,0.39724862575531,0.147062435746193,0.285670816898346
Liberia,Sub-Saharan Africa,2017,148,3.5329999923706095,0.229918196797371,0.0389482490718365,0.8721179366111759,0.11904179304838199,0.33288118243217496,0.26654988527298
Guinea,Sub-Saharan Africa,2017,149,3.50699996948242,0.194129139184952,0.110937617719173,0.7912446856498722,0.24454993009567302,0.348587512969971,0.264815092086792
Togo,Sub-Saharan Africa,2017,150,3.4949998855590803,0.247105568647385,0.0956650152802467,0.4318825304508211,0.30544471740722695,0.38042613863945,0.19689615070819896
Rwanda,Sub-Saharan Africa,2017,151,3.47099995613098,0.326424807310104,0.455220013856888,0.945707023143768,0.368745893239975,0.5818438529968261,0.25275602936744695
Syria,Middle East and Northern Africa,2017,152,3.46199989318848,0.5005333423614501,0.15134713053703303,0.396102607250214,0.777153134346008,0.0815394446253777,0.49366372823715204
Tanzania,Sub-Saharan Africa,2017,153,3.34899997711182,0.364509284496307,0.0660351067781448,1.04198980331421,0.511135876178741,0.390017777681351,0.354256361722946
Burundi,Sub-Saharan Africa,2017,154,2.90499997138977,0.151610791683197,0.0841479450464249,0.629793584346771,0.09162256866693501,0.0599007532000542,0.20443518459796897
Central African Republic,Sub-Saharan Africa,2017,155,2.69300007820129,0.0187726859003305,0.0565650761127472,0.0,0.0,0.270842045545578,0.280876487493515
Finland,Western Europe,2018,1,7.632000000000001,0.8740000000000001,0.39299999999999996,1.5919999999999999,1.305,0.6809999999999999,0.20199999999999999
Norway,Western Europe,2018,2,7.593999999999999,0.861,0.34,1.5819999999999999,1.456,0.6859999999999999,0.28600000000000003
Denmark,Western Europe,2018,3,7.555,0.868,0.408,1.59,1.351,0.6829999999999999,0.284
Iceland,Western Europe,2018,4,7.495,0.914,0.138,1.6440000000000001,1.3430000000000002,0.677,0.353
Switzerland,Western Europe,2018,5,7.487,0.927,0.35700000000000004,1.5490000000000002,1.42,0.66,0.256
Netherlands,Western Europe,2018,6,7.441,0.878,0.295,1.4880000000000002,1.361,0.638,0.33299999999999996
Canada,North America,2018,7,7.327999999999999,0.8959999999999999,0.29100000000000004,1.5319999999999998,1.33,0.653,0.321
New Zealand,Australia and New Zealand,2018,8,7.324,0.8759999999999999,0.389,1.601,1.268,0.669,0.365
Sweden,Western Europe,2018,9,7.314,0.9129999999999999,0.38299999999999995,1.501,1.355,0.659,0.285
Australia,Australia and New Zealand,2018,10,7.272,0.91,0.302,1.5730000000000002,1.34,0.647,0.361
United Kingdom,Western Europe,2018,11,7.19,0.888,0.08199999999999999,1.433,1.244,0.46399999999999997,0.262
Austria,Western Europe,2018,12,7.138999999999999,0.8909999999999999,0.22399999999999998,1.504,1.341,0.617,0.242
Costa Rica,Latin America and Caribbean,2018,13,7.072,0.8170000000000001,0.10099999999999999,1.459,1.01,0.632,0.14300000000000002
Ireland,Western Europe,2018,14,6.977,0.8759999999999999,0.306,1.5830000000000002,1.4480000000000002,0.614,0.307
Germany,Western Europe,2018,15,6.965,0.861,0.28,1.474,1.34,0.586,0.273
Belgium,Western Europe,2018,16,6.9270000000000005,0.894,0.24,1.483,1.324,0.583,0.188
Luxembourg,Western Europe,2018,17,6.91,0.8959999999999999,0.321,1.52,1.5759999999999998,0.632,0.196
United States,North America,2018,18,6.886,0.8190000000000001,0.133,1.4709999999999999,1.3980000000000001,0.547,0.29100000000000004
Israel,Middle East and Northern Africa,2018,19,6.814,0.883,0.272,1.5590000000000002,1.301,0.5329999999999999,0.354
United Arab Emirates,Middle East and Northern Africa,2018,20,6.774,0.67,0.3203249585035027,0.7759999999999999,2.096,0.284,0.18600000000000003
Czech Republic,Central and Eastern Europe,2018,21,6.711,0.8540000000000001,0.034,1.489,1.2329999999999999,0.5429999999999999,0.064
Malta,Western Europe,2018,22,6.627000000000001,0.884,0.142,1.525,1.27,0.645,0.376
France,Western Europe,2018,23,6.489,0.9079999999999999,0.17600000000000002,1.466,1.2930000000000001,0.52,0.098
Mexico,Latin America and Caribbean,2018,24,6.4879999999999995,0.7609999999999999,0.095,1.252,1.038,0.479,0.069
Chile,Latin America and Caribbean,2018,25,6.476,0.8079999999999999,0.061,1.331,1.131,0.431,0.19699999999999998
Taiwan,Eastern Asia,2018,26,6.441,0.857,0.078,1.436,1.365,0.418,0.151
Panama,Latin America and Caribbean,2018,27,6.43,0.759,0.063,1.4380000000000002,1.112,0.597,0.125
Brazil,Latin America and Caribbean,2018,28,6.419,0.675,0.08800000000000001,1.474,0.986,0.493,0.11
Argentina,Latin America and Caribbean,2018,29,6.388,0.7440000000000001,0.054000000000000006,1.4680000000000002,1.073,0.57,0.062
Guatemala,Latin America and Caribbean,2018,30,6.382000000000001,0.608,0.071,1.268,0.7809999999999999,0.604,0.179
Uruguay,Latin America and Caribbean,2018,31,6.379,0.7709999999999999,0.155,1.459,1.093,0.625,0.13
Qatar,Middle East and Northern Africa,2018,32,6.374,0.748,0.171,1.3030000000000002,1.649,0.654,0.256
Saudi Arabia,Middle East and Northern Africa,2018,33,6.371,0.633,0.127,1.331,1.379,0.509,0.098
Singapore,Southeastern Asia,2018,34,6.343,1.008,0.457,1.4509999999999998,1.5290000000000001,0.631,0.261
Malaysia,Southeastern Asia,2018,35,6.322,0.669,0.059000000000000004,1.258,1.161,0.35600000000000004,0.311
Spain,Western Europe,2018,36,6.31,0.965,0.07400000000000001,1.538,1.251,0.449,0.142
Colombia,Latin America and Caribbean,2018,37,6.26,0.635,0.039,1.439,0.96,0.531,0.099
Trinidad & Tobago,Latin America and Caribbean,2018,38,6.192,0.564,0.019,1.492,1.2229999999999999,0.575,0.171
Slovakia,Central and Eastern Europe,2018,39,6.172999999999999,0.7759999999999999,0.013999999999999999,1.537,1.21,0.354,0.11800000000000001
El Salvador,Latin America and Caribbean,2018,40,6.167000000000001,0.639,0.08199999999999999,1.2309999999999999,0.8059999999999999,0.461,0.065
Nicaragua,Latin America and Caribbean,2018,41,6.141,0.7,0.128,1.319,0.6679999999999999,0.527,0.20800000000000002
Poland,Central and Eastern Europe,2018,42,6.122999999999999,0.7809999999999999,0.064,1.4480000000000002,1.176,0.546,0.10800000000000001
Bahrain,Middle East and Northern Africa,2018,43,6.105,0.698,0.12300000000000001,1.3659999999999999,1.338,0.594,0.243
Uzbekistan,Central and Eastern Europe,2018,44,6.096,0.605,0.259,1.584,0.7190000000000001,0.7240000000000001,0.32799999999999996
Kuwait,Middle East and Northern Africa,2018,45,6.082999999999999,0.675,0.106,1.301,1.474,0.5539999999999999,0.16699999999999998
Thailand,Southeastern Asia,2018,46,6.072,0.7070000000000001,0.028999999999999998,1.4169999999999998,1.016,0.637,0.364
Italy,Western Europe,2018,47,6.0,0.946,0.027999999999999997,1.501,1.264,0.281,0.13699999999999998
Ecuador,Latin America and Caribbean,2018,48,5.973,0.736,0.12,1.33,0.889,0.556,0.114
Belize,Latin America and Caribbean,2018,49,5.956,0.474,0.08900000000000001,1.101,0.807,0.593,0.183
Lithuania,Central and Eastern Europe,2018,50,5.952000000000001,0.716,0.006,1.527,1.197,0.35,0.026000000000000002
Slovenia,Central and Eastern Europe,2018,51,5.9479999999999995,0.856,0.051,1.506,1.219,0.633,0.16
Romania,Central and Eastern Europe,2018,52,5.945,0.726,0.001,1.219,1.1159999999999999,0.528,0.08800000000000001
Latvia,Central and Eastern Europe,2018,53,5.933,0.6709999999999999,0.066,1.454,1.148,0.363,0.092
Japan,Eastern Asia,2018,54,5.915,0.988,0.15,1.462,1.294,0.5529999999999999,0.079
Mauritius,Sub-Saharan Africa,2018,55,5.891,0.684,0.05,1.3869999999999998,1.09,0.584,0.245
Jamaica,Latin America and Caribbean,2018,56,5.89,0.693,0.031,1.493,0.8190000000000001,0.575,0.096
South Korea,Eastern Asia,2018,57,5.875,0.955,0.051,1.204,1.266,0.244,0.175
Northern Cyprus,Western Europe,2018,58,5.835,0.909,0.154,1.2109999999999999,1.229,0.495,0.179
Russia,Central and Eastern Europe,2018,59,5.81,0.599,0.025,1.479,1.151,0.39899999999999997,0.065
Kazakhstan,Central and Eastern Europe,2018,60,5.79,0.631,0.121,1.516,1.143,0.45399999999999996,0.14800000000000002
Cyprus,Western Europe,2018,61,5.7620000000000005,0.909,0.035,1.1909999999999998,1.229,0.423,0.20199999999999999
Bolivia,Latin America and Caribbean,2018,62,5.752000000000001,0.508,0.054000000000000006,1.2229999999999999,0.7509999999999999,0.606,0.141
Estonia,Central and Eastern Europe,2018,63,5.739,0.737,0.174,1.5319999999999998,1.2,0.5529999999999999,0.086
Paraguay,Latin America and Caribbean,2018,64,5.681,0.615,0.07400000000000001,1.5219999999999998,0.835,0.541,0.162
Peru,Latin America and Caribbean,2018,65,5.662999999999999,0.674,0.034,1.249,0.934,0.53,0.092
Kosovo,Central and Eastern Europe,2018,66,5.662000000000001,0.578,0.023,1.23,0.855,0.44799999999999995,0.27399999999999997
Moldova,Central and Eastern Europe,2018,67,5.64,0.62,0.0,1.301,0.657,0.23199999999999998,0.171
Turkmenistan,Central and Eastern Europe,2018,68,5.636,0.517,0.037000000000000005,1.5330000000000001,1.016,0.41700000000000004,0.19899999999999998
Hungary,Central and Eastern Europe,2018,69,5.62,0.732,0.022000000000000002,1.401,1.171,0.259,0.061
Libya,Middle East and Northern Africa,2018,70,5.566,0.5529999999999999,0.14800000000000002,1.35,0.985,0.496,0.11599999999999999
Philippines,Southeastern Asia,2018,71,5.524,0.513,0.105,1.3119999999999998,0.775,0.643,0.12
Honduras,Latin America and Caribbean,2018,72,5.504,0.622,0.07400000000000001,1.205,0.62,0.45899999999999996,0.19699999999999998
Belarus,Central and Eastern Europe,2018,73,5.483,0.7,0.154,1.4980000000000002,1.0390000000000001,0.307,0.10099999999999999
Turkey,Middle East and Northern Africa,2018,74,5.483,0.6859999999999999,0.109,1.38,1.148,0.324,0.106
Pakistan,Southern Asia,2018,75,5.472,0.424,0.113,0.81,0.652,0.33399999999999996,0.21600000000000003
Hong Kong,Eastern Asia,2018,76,5.43,1.03,0.29100000000000004,1.29,1.405,0.524,0.24600000000000002
Portugal,Western Europe,2018,77,5.41,0.884,0.017,1.429,1.188,0.562,0.055
Serbia,Central and Eastern Europe,2018,78,5.398,0.685,0.043,1.369,0.975,0.28800000000000003,0.134
Greece,Western Europe,2018,79,5.358,0.879,0.044000000000000004,1.202,1.1540000000000001,0.131,0.0
Lebanon,Middle East and Northern Africa,2018,80,5.358,0.785,0.136,1.179,0.965,0.503,0.214
Montenegro,Central and Eastern Europe,2018,81,5.347,0.7290000000000001,0.081,1.2790000000000001,1.0170000000000001,0.259,0.111
Croatia,Central and Eastern Europe,2018,82,5.321000000000001,0.737,0.039,1.161,1.115,0.38,0.12
Dominican Republic,Latin America and Caribbean,2018,83,5.3020000000000005,0.614,0.106,1.4409999999999998,0.982,0.578,0.12
