Country,Region,Year,Happiness Rank,Happiness Score,Health,Trust,Family,Economy,Freedom,Generosity
Algeria,Middle East and Northern Africa,2018,84,5.295,0.687,0.135,1.1540000000000001,0.9790000000000001,0.077,0.055
Morocco,Middle East and Northern Africa,2018,85,5.254,0.669,0.07400000000000001,0.797,0.779,0.46,0.026000000000000002
China,Eastern Asia,2018,86,5.246,0.799,0.10300000000000001,1.1420000000000001,0.9890000000000001,0.597,0.028999999999999998
Azerbaijan,Central and Eastern Europe,2018,87,5.2010000000000005,0.603,0.17600000000000002,1.161,1.024,0.43,0.031
Tajikistan,Central and Eastern Europe,2018,88,5.199,0.598,0.034,1.166,0.474,0.292,0.187
Macedonia,Central and Eastern Europe,2018,89,5.185,0.691,0.052000000000000005,1.239,0.9590000000000001,0.39399999999999996,0.17300000000000001
Jordan,Middle East and Northern Africa,2018,90,5.1610000000000005,0.645,0.134,1.265,0.8220000000000001,0.46799999999999997,0.13
Nigeria,Sub-Saharan Africa,2018,91,5.155,0.048,0.032,1.172,0.6890000000000001,0.462,0.201
Kyrgyzstan,Central and Eastern Europe,2018,92,5.131,0.594,0.035,1.416,0.53,0.54,0.281
Bosnia and Herzegovina,Central and Eastern Europe,2018,93,5.129,0.758,0.0,1.078,0.915,0.28,0.21600000000000003
Mongolia,Eastern Asia,2018,94,5.125,0.575,0.032,1.517,0.914,0.395,0.253
Vietnam,Southeastern Asia,2018,95,5.103,0.7020000000000001,0.079,1.365,0.715,0.618,0.177
Indonesia,Southeastern Asia,2018,96,5.093,0.522,0.018000000000000002,1.215,0.899,0.5379999999999999,0.484
Bhutan,Southern Asia,2018,97,5.082,0.527,0.171,1.335,0.7959999999999999,0.541,0.364
Somalia,Sub-Saharan Africa,2018,98,4.982,0.115,0.282,0.7120000000000001,0.0,0.674,0.23800000000000002
Cameroon,Sub-Saharan Africa,2018,99,4.975,0.182,0.043,0.8909999999999999,0.535,0.45399999999999996,0.183
Bulgaria,Central and Eastern Europe,2018,100,4.933,0.7120000000000001,0.009000000000000001,1.515,1.054,0.359,0.064
Nepal,Southern Asia,2018,101,4.88,0.539,0.078,1.228,0.425,0.526,0.302
Venezuela,Latin America and Caribbean,2018,102,4.806,0.657,0.052000000000000005,1.469,0.996,0.133,0.055999999999999994
Gabon,Sub-Saharan Africa,2018,103,4.758,0.40399999999999997,0.052000000000000005,1.1640000000000001,1.036,0.35600000000000004,0.032
Palestinian Territories,Middle East and Northern Africa,2018,104,4.743,0.602,0.076,1.217,0.642,0.266,0.086
South Africa,Sub-Saharan Africa,2018,105,4.724,0.33,0.055999999999999994,1.41,0.94,0.516,0.10300000000000001
Iran,Middle East and Northern Africa,2018,106,4.707,0.691,0.129,0.7709999999999999,1.0590000000000002,0.45899999999999996,0.282
Ivory Coast,Sub-Saharan Africa,2018,107,4.671,0.08,0.10300000000000001,0.872,0.541,0.467,0.146
Ghana,Sub-Saharan Africa,2018,108,4.657,0.337,0.028999999999999998,0.8959999999999999,0.5920000000000001,0.499,0.212
Senegal,Sub-Saharan Africa,2018,109,4.631,0.433,0.08199999999999999,1.117,0.429,0.406,0.138
Laos,Southeastern Asia,2018,110,4.623,0.441,0.174,1.034,0.72,0.626,0.23
Tunisia,Middle East and Northern Africa,2018,111,4.592,0.69,0.063,0.9059999999999999,0.9,0.271,0.04
Albania,Central and Eastern Europe,2018,112,4.586,0.79,0.032,0.8170000000000001,0.9159999999999999,0.419,0.149
Sierra Leone,Sub-Saharan Africa,2018,113,4.571000000000001,0.0,0.053,0.813,0.256,0.355,0.23800000000000002
Congo (Brazzaville),Sub-Saharan Africa,2018,114,4.559,0.34299999999999997,0.077,0.8109999999999999,0.682,0.514,0.091
Bangladesh,Southern Asia,2018,115,4.5,0.579,0.14400000000000002,0.85,0.532,0.58,0.153
Sri Lanka,Southern Asia,2018,116,4.471,0.672,0.05,1.314,0.9179999999999999,0.585,0.307
Iraq,Middle East and Northern Africa,2018,117,4.456,0.536,0.095,0.971,1.01,0.304,0.14800000000000002
Mali,Sub-Saharan Africa,2018,118,4.447,0.152,0.055999999999999994,1.2329999999999999,0.37,0.36700000000000005,0.139
Namibia,Sub-Saharan Africa,2018,119,4.441,0.365,0.064,1.281,0.8740000000000001,0.519,0.051
Cambodia,Southeastern Asia,2018,120,4.433,0.457,0.065,1.088,0.5489999999999999,0.696,0.256
Burkina Faso,Sub-Saharan Africa,2018,121,4.4239999999999995,0.254,0.128,1.097,0.314,0.312,0.175
Egypt,Middle East and Northern Africa,2018,122,4.419,0.5529999999999999,0.107,1.025,0.885,0.312,0.092
Mozambique,Sub-Saharan Africa,2018,123,4.417,0.17300000000000001,0.158,0.902,0.198,0.531,0.20600000000000002
Kenya,Sub-Saharan Africa,2018,124,4.41,0.45399999999999996,0.055,1.048,0.493,0.504,0.35200000000000004
Zambia,Sub-Saharan Africa,2018,125,4.377,0.295,0.08199999999999999,1.047,0.562,0.503,0.221
Mauritania,Sub-Saharan Africa,2018,126,4.356,0.292,0.09300000000000001,1.245,0.557,0.129,0.134
Ethiopia,Sub-Saharan Africa,2018,127,4.35,0.391,0.146,0.95,0.308,0.452,0.22
Georgia,Central and Eastern Europe,2018,128,4.34,0.643,0.215,0.5920000000000001,0.853,0.375,0.038
Armenia,Central and Eastern Europe,2018,129,4.321000000000001,0.6659999999999999,0.027999999999999997,0.99,0.816,0.26,0.077
Myanmar,Southeastern Asia,2018,130,4.308,0.429,0.17800000000000002,1.1740000000000002,0.682,0.58,0.598
Chad,Sub-Saharan Africa,2018,131,4.301,0.053,0.06,0.907,0.358,0.18899999999999997,0.18100000000000002
Congo (Kinshasa),Sub-Saharan Africa,2018,132,4.245,0.204,0.052000000000000005,1.136,0.069,0.312,0.19699999999999998
India,Southern Asia,2018,133,4.19,0.485,0.09300000000000001,0.747,0.721,0.539,0.172
Niger,Sub-Saharan Africa,2018,134,4.166,0.221,0.099,0.867,0.131,0.39,0.175
Uganda,Sub-Saharan Africa,2018,135,4.1610000000000005,0.237,0.061,1.09,0.322,0.45,0.259
Benin,Sub-Saharan Africa,2018,136,4.141,0.24,0.067,0.37200000000000005,0.37799999999999995,0.44,0.163
Sudan,Sub-Saharan Africa,2018,137,4.138999999999999,0.312,0.08199999999999999,1.24,0.605,0.016,0.134
Ukraine,Central and Eastern Europe,2018,138,4.103,0.609,0.011000000000000001,1.413,0.7929999999999999,0.163,0.187
Togo,Sub-Saharan Africa,2018,139,3.9989999999999997,0.253,0.10099999999999999,0.474,0.259,0.434,0.158
Guinea,Sub-Saharan Africa,2018,140,3.964,0.21100000000000002,0.094,0.792,0.344,0.39399999999999996,0.185
Lesotho,Sub-Saharan Africa,2018,141,3.8080000000000003,0.079,0.11199999999999999,1.215,0.47200000000000003,0.423,0.11599999999999999
Angola,Sub-Saharan Africa,2018,142,3.795,0.26899999999999996,0.061,1.125,0.73,0.0,0.079
Madagascar,Sub-Saharan Africa,2018,143,3.7739999999999996,0.402,0.049,0.9079999999999999,0.262,0.221,0.155
Zimbabwe,Sub-Saharan Africa,2018,144,3.6919999999999997,0.248,0.099,1.094,0.35700000000000004,0.406,0.132
Afghanistan,Southern Asia,2018,145,3.6319999999999997,0.255,0.036000000000000004,0.537,0.332,0.085,0.191
Botswana,Sub-Saharan Africa,2018,146,3.59,0.41700000000000004,0.092,1.1740000000000002,1.0170000000000001,0.557,0.042
Malawi,Sub-Saharan Africa,2018,147,3.5869999999999997,0.306,0.08,0.541,0.18600000000000003,0.531,0.21
Haiti,Latin America and Caribbean,2018,148,3.582,0.289,0.10400000000000001,0.7140000000000001,0.315,0.025,0.392
Liberia,Sub-Saharan Africa,2018,149,3.495,0.267,0.03,0.858,0.076,0.419,0.20600000000000002
Syria,Middle East and Northern Africa,2018,150,3.4619999999999997,0.539,0.14400000000000002,0.382,0.6890000000000001,0.08800000000000001,0.376
Rwanda,Sub-Saharan Africa,2018,151,3.408,0.4,0.444,0.8959999999999999,0.332,0.636,0.2
Yemen,Middle East and Northern Africa,2018,152,3.355,0.34299999999999997,0.064,1.073,0.442,0.244,0.083
Tanzania,Sub-Saharan Africa,2018,153,3.303,0.381,0.09699999999999999,0.991,0.455,0.48100000000000004,0.27
South Sudan,Sub-Saharan Africa,2018,154,3.2539999999999996,0.177,0.106,0.608,0.337,0.11199999999999999,0.22399999999999998
Central African Republic,Sub-Saharan Africa,2018,155,3.083,0.01,0.038,0.0,0.024,0.305,0.218
Burundi,Sub-Saharan Africa,2018,156,2.905,0.145,0.076,0.627,0.091,0.065,0.149
Finland,Western Europe,2019,1,7.769,0.986,0.39299999999999996,1.587,1.34,0.596,0.153
Denmark,Western Europe,2019,2,7.6,0.996,0.41,1.5730000000000002,1.383,0.5920000000000001,0.252
Norway,Western Europe,2019,3,7.553999999999999,1.028,0.341,1.5819999999999999,1.4880000000000002,0.603,0.271
Iceland,Western Europe,2019,4,7.494,1.026,0.11800000000000001,1.624,1.38,0.591,0.354
Netherlands,Western Europe,2019,5,7.4879999999999995,0.9990000000000001,0.298,1.5219999999999998,1.396,0.557,0.322
Switzerland,Western Europe,2019,6,7.48,1.052,0.34299999999999997,1.526,1.452,0.5720000000000001,0.263
Sweden,Western Europe,2019,7,7.343,1.0090000000000001,0.373,1.4869999999999999,1.3869999999999998,0.574,0.267
New Zealand,Australia and New Zealand,2019,8,7.307,1.026,0.38,1.557,1.3030000000000002,0.585,0.33
Canada,North America,2019,9,7.278,1.0390000000000001,0.308,1.505,1.365,0.584,0.285
Austria,Western Europe,2019,10,7.246,1.016,0.226,1.475,1.376,0.532,0.244
Australia,Australia and New Zealand,2019,11,7.228,1.036,0.29,1.548,1.3719999999999999,0.557,0.332
Costa Rica,Latin America and Caribbean,2019,12,7.167000000000001,0.963,0.09300000000000001,1.4409999999999998,1.034,0.5579999999999999,0.14400000000000002
Israel,Middle East and Northern Africa,2019,13,7.138999999999999,1.0290000000000001,0.08199999999999999,1.455,1.276,0.371,0.261
Luxembourg,Western Europe,2019,14,7.09,1.012,0.316,1.479,1.609,0.526,0.19399999999999998
United Kingdom,Western Europe,2019,15,7.053999999999999,0.996,0.278,1.538,1.3330000000000002,0.45,0.348
Ireland,Western Europe,2019,16,7.021,0.9990000000000001,0.31,1.5530000000000002,1.499,0.516,0.298
Germany,Western Europe,2019,17,6.985,0.987,0.265,1.454,1.3730000000000002,0.495,0.261
Belgium,Western Europe,2019,18,6.922999999999999,0.986,0.21,1.504,1.3559999999999999,0.473,0.16
United States,North America,2019,19,6.892,0.8740000000000001,0.128,1.4569999999999999,1.433,0.45399999999999996,0.28
Czech Republic,Central and Eastern Europe,2019,20,6.852,0.92,0.036000000000000004,1.4869999999999999,1.2690000000000001,0.457,0.046
United Arab Emirates,Middle East and Northern Africa,2019,21,6.825,0.825,0.182,1.31,1.5030000000000001,0.598,0.262
Malta,Western Europe,2019,22,6.726,0.9990000000000001,0.151,1.52,1.3,0.564,0.375
Mexico,Latin America and Caribbean,2019,23,6.595,0.861,0.073,1.3230000000000002,1.07,0.433,0.07400000000000001
France,Western Europe,2019,24,6.5920000000000005,1.045,0.183,1.472,1.324,0.436,0.111
Taiwan,Eastern Asia,2019,25,6.446000000000001,0.914,0.09699999999999999,1.43,1.368,0.35100000000000003,0.242
Chile,Latin America and Caribbean,2019,26,6.444,0.92,0.055999999999999994,1.369,1.159,0.35700000000000004,0.187
Guatemala,Latin America and Caribbean,2019,27,6.436,0.746,0.078,1.2690000000000001,0.8,0.535,0.175
Saudi Arabia,Middle East and Northern Africa,2019,28,6.375,0.795,0.132,1.357,1.403,0.439,0.08
Qatar,Middle East and Northern Africa,2019,29,6.374,0.871,0.16699999999999998,1.3130000000000002,1.6840000000000002,0.555,0.22
Spain,Western Europe,2019,30,6.354,1.062,0.079,1.484,1.286,0.36200000000000004,0.153
Panama,Latin America and Caribbean,2019,31,6.321000000000001,0.91,0.054000000000000006,1.442,1.149,0.516,0.109
Brazil,Latin America and Caribbean,2019,32,6.3,0.802,0.086,1.439,1.004,0.39,0.099
Uruguay,Latin America and Caribbean,2019,33,6.292999999999999,0.8909999999999999,0.15,1.465,1.124,0.523,0.127
Singapore,Southeastern Asia,2019,34,6.2620000000000005,1.141,0.45299999999999996,1.463,1.5719999999999998,0.556,0.271
El Salvador,Latin America and Caribbean,2019,35,6.252999999999999,0.789,0.07400000000000001,1.242,0.794,0.43,0.09300000000000001
Italy,Western Europe,2019,36,6.223,1.0390000000000001,0.03,1.4880000000000002,1.294,0.231,0.158
Bahrain,Middle East and Northern Africa,2019,37,6.199,0.871,0.11,1.368,1.3619999999999999,0.536,0.255
Slovakia,Central and Eastern Europe,2019,38,6.1979999999999995,0.8809999999999999,0.013999999999999999,1.504,1.246,0.33399999999999996,0.121
Trinidad & Tobago,Latin America and Caribbean,2019,39,6.192,0.713,0.016,1.4769999999999999,1.2309999999999999,0.489,0.185
Poland,Central and Eastern Europe,2019,40,6.182,0.884,0.05,1.4380000000000002,1.206,0.483,0.11699999999999999
Uzbekistan,Central and Eastern Europe,2019,41,6.1739999999999995,0.7559999999999999,0.24,1.5290000000000001,0.745,0.631,0.322
Lithuania,Central and Eastern Europe,2019,42,6.149,0.818,0.042,1.515,1.238,0.29100000000000004,0.043
Colombia,Latin America and Caribbean,2019,43,6.125,0.841,0.034,1.41,0.985,0.47,0.099
Slovenia,Central and Eastern Europe,2019,44,6.117999999999999,0.953,0.057,1.5230000000000001,1.258,0.564,0.14400000000000002
Nicaragua,Latin America and Caribbean,2019,45,6.105,0.835,0.127,1.325,0.6940000000000001,0.435,0.2
Kosovo,Central and Eastern Europe,2019,46,6.1,0.758,0.006,1.232,0.882,0.489,0.262
Argentina,Latin America and Caribbean,2019,47,6.086,0.8809999999999999,0.05,1.432,1.092,0.47100000000000003,0.066
Romania,Central and Eastern Europe,2019,48,6.07,0.825,0.005,1.232,1.162,0.462,0.083
Cyprus,Western Europe,2019,49,6.046,1.042,0.040999999999999995,1.2229999999999999,1.263,0.406,0.19
Ecuador,Latin America and Caribbean,2019,50,6.028,0.868,0.087,1.3119999999999998,0.912,0.498,0.126
Kuwait,Middle East and Northern Africa,2019,51,6.021,0.8079999999999999,0.09699999999999999,1.319,1.5,0.493,0.142
Thailand,Southeastern Asia,2019,52,6.007999999999999,0.828,0.027999999999999997,1.409,1.05,0.557,0.359
Latvia,Central and Eastern Europe,2019,53,5.94,0.812,0.064,1.465,1.187,0.264,0.075
South Korea,Eastern Asia,2019,54,5.895,1.036,0.055999999999999994,1.219,1.301,0.159,0.175
Estonia,Central and Eastern Europe,2019,55,5.893,0.8740000000000001,0.161,1.528,1.237,0.495,0.10300000000000001
Jamaica,Latin America and Caribbean,2019,56,5.89,0.831,0.027999999999999997,1.4780000000000002,0.831,0.49,0.107
Mauritius,Sub-Saharan Africa,2019,57,5.888,0.7979999999999999,0.06,1.402,1.12,0.498,0.215
Japan,Eastern Asia,2019,58,5.886,1.088,0.14,1.419,1.327,0.445,0.069
Honduras,Latin America and Caribbean,2019,59,5.86,0.828,0.078,1.236,0.642,0.507,0.24600000000000002
Kazakhstan,Central and Eastern Europe,2019,60,5.809,0.7290000000000001,0.096,1.508,1.173,0.41,0.146
Bolivia,Latin America and Caribbean,2019,61,5.779,0.706,0.064,1.209,0.7759999999999999,0.511,0.13699999999999998
Hungary,Central and Eastern Europe,2019,62,5.757999999999999,0.828,0.02,1.41,1.2009999999999998,0.19899999999999998,0.081
Paraguay,Latin America and Caribbean,2019,63,5.742999999999999,0.777,0.08,1.475,0.855,0.514,0.184
Northern Cyprus,Western Europe,2019,64,5.718,1.042,0.162,1.252,1.263,0.41700000000000004,0.191
Peru,Latin America and Caribbean,2019,65,5.697,0.8540000000000001,0.027000000000000003,1.274,0.96,0.455,0.083
Portugal,Western Europe,2019,66,5.693,0.9990000000000001,0.025,1.431,1.2209999999999999,0.508,0.047
Pakistan,Southern Asia,2019,67,5.653,0.535,0.098,0.8859999999999999,0.677,0.313,0.22
Russia,Central and Eastern Europe,2019,68,5.648,0.726,0.031,1.452,1.183,0.33399999999999996,0.08199999999999999
Philippines,Southeastern Asia,2019,69,5.631,0.657,0.107,1.2930000000000001,0.807,0.5579999999999999,0.11699999999999999
Serbia,Central and Eastern Europe,2019,70,5.603,0.8540000000000001,0.039,1.383,1.004,0.282,0.13699999999999998
Moldova,Central and Eastern Europe,2019,71,5.529,0.7390000000000001,0.0,1.328,0.685,0.245,0.18100000000000002
Libya,Middle East and Northern Africa,2019,72,5.525,0.6729999999999999,0.152,1.3030000000000002,1.044,0.41600000000000004,0.133
Montenegro,Central and Eastern Europe,2019,73,5.523,0.871,0.08,1.361,1.051,0.19699999999999998,0.142
Tajikistan,Central and Eastern Europe,2019,74,5.4670000000000005,0.718,0.14400000000000002,1.0979999999999999,0.493,0.389,0.23
Croatia,Central and Eastern Europe,2019,75,5.432,0.914,0.022000000000000002,1.266,1.155,0.29600000000000004,0.11900000000000001
Hong Kong,Eastern Asia,2019,76,5.43,1.122,0.287,1.2770000000000001,1.4380000000000002,0.44,0.258
Dominican Republic,Latin America and Caribbean,2019,77,5.425,0.779,0.10099999999999999,1.401,1.015,0.49700000000000005,0.113
Bosnia and Herzegovina,Central and Eastern Europe,2019,78,5.386,0.845,0.006,1.212,0.945,0.212,0.263
Turkey,Middle East and Northern Africa,2019,79,5.372999999999999,0.8079999999999999,0.106,1.36,1.183,0.195,0.083
Malaysia,Southeastern Asia,2019,80,5.3389999999999995,0.828,0.024,1.171,1.2209999999999999,0.508,0.26
Belarus,Central and Eastern Europe,2019,81,5.3229999999999995,0.789,0.142,1.465,1.067,0.235,0.094
Greece,Western Europe,2019,82,5.287000000000001,0.9990000000000001,0.034,1.156,1.181,0.067,0.0
Mongolia,Eastern Asia,2019,83,5.285,0.667,0.038,1.531,0.948,0.317,0.235
North Macedonia,Central and Eastern Europe,2019,84,5.274,0.838,0.034,1.294,0.983,0.345,0.185
Nigeria,Sub-Saharan Africa,2019,85,5.265,0.245,0.040999999999999995,1.111,0.696,0.426,0.215
Kyrgyzstan,Central and Eastern Europe,2019,86,5.261,0.723,0.023,1.4380000000000002,0.551,0.508,0.3
Turkmenistan,Central and Eastern Europe,2019,87,5.247000000000001,0.657,0.027999999999999997,1.538,1.052,0.39399999999999996,0.244
Algeria,Middle East and Northern Africa,2019,88,5.211,0.785,0.114,1.16,1.002,0.086,0.073
Morocco,Middle East and Northern Africa,2019,89,5.207999999999999,0.782,0.076,0.782,0.8009999999999999,0.418,0.036000000000000004
Azerbaijan,Central and Eastern Europe,2019,90,5.207999999999999,0.769,0.182,1.147,1.043,0.35100000000000003,0.035
Lebanon,Middle East and Northern Africa,2019,91,5.197,0.815,0.027000000000000003,1.224,0.987,0.21600000000000003,0.166
Indonesia,Southeastern Asia,2019,92,5.192,0.66,0.027999999999999997,1.203,0.9309999999999999,0.491,0.498
China,Eastern Asia,2019,93,5.191,0.893,0.1,1.125,1.0290000000000001,0.521,0.057999999999999996
Vietnam,Southeastern Asia,2019,94,5.175,0.851,0.073,1.3459999999999999,0.741,0.5429999999999999,0.147
Bhutan,Southern Asia,2019,95,5.082,0.604,0.16699999999999998,1.321,0.813,0.457,0.37
Cameroon,Sub-Saharan Africa,2019,96,5.044,0.331,0.037000000000000005,0.91,0.5489999999999999,0.381,0.187
Bulgaria,Central and Eastern Europe,2019,97,5.011,0.815,0.004,1.5130000000000001,1.092,0.311,0.081
Ghana,Sub-Saharan Africa,2019,98,4.996,0.486,0.04,0.868,0.611,0.381,0.245
Ivory Coast,Sub-Saharan Africa,2019,99,4.944,0.23199999999999998,0.09,0.8079999999999999,0.569,0.35200000000000004,0.154
Nepal,Southern Asia,2019,100,4.913,0.677,0.08900000000000001,1.226,0.446,0.439,0.285
Jordan,Middle East and Northern Africa,2019,101,4.906000000000001,0.815,0.13,1.225,0.8370000000000001,0.38299999999999995,0.11
Benin,Sub-Saharan Africa,2019,102,4.883,0.397,0.08199999999999999,0.43700000000000006,0.39299999999999996,0.349,0.175
Congo (Brazzaville),Sub-Saharan Africa,2019,103,4.812,0.508,0.09300000000000001,0.799,0.6729999999999999,0.37200000000000005,0.105
Gabon,Sub-Saharan Africa,2019,104,4.7989999999999995,0.5710000000000001,0.055,1.183,1.057,0.295,0.043
Laos,Southeastern Asia,2019,105,4.796,0.551,0.16399999999999998,1.03,0.764,0.547,0.266
South Africa,Sub-Saharan Africa,2019,106,4.7219999999999995,0.469,0.055,1.351,0.96,0.389,0.13
Albania,Central and Eastern Europe,2019,107,4.718999999999999,0.8740000000000001,0.027000000000000003,0.848,0.9470000000000001,0.38299999999999995,0.17800000000000002
Venezuela,Latin America and Caribbean,2019,108,4.707,0.805,0.047,1.4269999999999998,0.96,0.154,0.064
Cambodia,Southeastern Asia,2019,109,4.7,0.637,0.062,1.122,0.574,0.609,0.23199999999999998
Palestinian Territories,Middle East and Northern Africa,2019,110,4.696000000000001,0.672,0.066,1.247,0.657,0.225,0.10300000000000001
Senegal,Sub-Saharan Africa,2019,111,4.681,0.5710000000000001,0.07200000000000001,1.1340000000000001,0.45,0.292,0.153
Somalia,Sub-Saharan Africa,2019,112,4.668,0.268,0.27,0.698,0.0,0.5589999999999999,0.243
Namibia,Sub-Saharan Africa,2019,113,4.638999999999999,0.47700000000000004,0.055999999999999994,1.3130000000000002,0.879,0.401,0.07
Niger,Sub-Saharan Africa,2019,114,4.628,0.366,0.102,0.774,0.138,0.318,0.188
Burkina Faso,Sub-Saharan Africa,2019,115,4.587,0.38,0.113,1.056,0.331,0.255,0.177
Armenia,Central and Eastern Europe,2019,116,4.559,0.815,0.064,1.055,0.85,0.28300000000000003,0.095
Iran,Middle East and Northern Africa,2019,117,4.548,0.785,0.125,0.8420000000000001,1.1,0.305,0.27
Guinea,Sub-Saharan Africa,2019,118,4.534,0.375,0.086,0.8290000000000001,0.38,0.332,0.207
Georgia,Central and Eastern Europe,2019,119,4.519,0.752,0.16399999999999998,0.6659999999999999,0.8859999999999999,0.34600000000000003,0.043
Gambia,Sub-Saharan Africa,2019,120,4.516,0.428,0.16699999999999998,0.9390000000000001,0.308,0.382,0.26899999999999996
Kenya,Sub-Saharan Africa,2019,121,4.5089999999999995,0.581,0.053,0.983,0.512,0.431,0.37200000000000005
Mauritania,Sub-Saharan Africa,2019,122,4.49,0.489,0.08800000000000001,1.167,0.57,0.066,0.106
Mozambique,Sub-Saharan Africa,2019,123,4.466,0.39,0.138,0.986,0.204,0.494,0.19699999999999998
Tunisia,Middle East and Northern Africa,2019,124,4.461,0.815,0.055,1.0,0.9209999999999999,0.16699999999999998,0.059000000000000004
Bangladesh,Southern Asia,2019,125,4.456,0.723,0.14300000000000002,0.9279999999999999,0.562,0.527,0.166
Iraq,Middle East and Northern Africa,2019,126,4.437,0.574,0.08900000000000001,0.98,1.043,0.24100000000000002,0.14800000000000002
Congo (Kinshasa),Sub-Saharan Africa,2019,127,4.418,0.35700000000000004,0.053,1.125,0.094,0.26899999999999996,0.212
Mali,Sub-Saharan Africa,2019,128,4.39,0.308,0.052000000000000005,1.105,0.385,0.327,0.153
Sierra Leone,Sub-Saharan Africa,2019,129,4.374,0.242,0.045,0.841,0.268,0.309,0.252
Sri Lanka,Southern Asia,2019,130,4.3660000000000005,0.831,0.047,1.265,0.9490000000000001,0.47,0.244
Myanmar,Southeastern Asia,2019,131,4.36,0.555,0.172,1.181,0.71,0.525,0.5660000000000001
Chad,Sub-Saharan Africa,2019,132,4.35,0.192,0.078,0.7659999999999999,0.35,0.174,0.198
Ukraine,Central and Eastern Europe,2019,133,4.332,0.7390000000000001,0.01,1.39,0.82,0.17800000000000002,0.187
Ethiopia,Sub-Saharan Africa,2019,134,4.2860000000000005,0.532,0.1,1.033,0.336,0.344,0.209
Swaziland,Sub-Saharan Africa,2019,135,4.212,0.0,0.135,1.149,0.8109999999999999,0.313,0.07400000000000001
Uganda,Sub-Saharan Africa,2019,136,4.189,0.44299999999999995,0.06,1.069,0.332,0.35600000000000004,0.252
Egypt,Middle East and Northern Africa,2019,137,4.166,0.644,0.067,1.0390000000000001,0.9129999999999999,0.24100000000000002,0.076
Zambia,Sub-Saharan Africa,2019,138,4.107,0.426,0.087,1.058,0.578,0.431,0.247
Togo,Sub-Saharan Africa,2019,139,4.085,0.41,0.085,0.5720000000000001,0.275,0.293,0.177
India,Southern Asia,2019,140,4.015,0.588,0.085,0.765,0.755,0.498,0.2
Liberia,Sub-Saharan Africa,2019,141,3.975,0.44299999999999995,0.033,0.922,0.073,0.37,0.233
Comoros,Sub-Saharan Africa,2019,142,3.9730000000000003,0.505,0.078,0.757,0.27399999999999997,0.142,0.275
Madagascar,Sub-Saharan Africa,2019,143,3.9330000000000003,0.555,0.040999999999999995,0.9159999999999999,0.27399999999999997,0.14800000000000002,0.16899999999999998
Lesotho,Sub-Saharan Africa,2019,144,3.802,0.168,0.09300000000000001,1.169,0.489,0.359,0.107
Burundi,Sub-Saharan Africa,2019,145,3.775,0.38,0.18,0.447,0.046,0.22,0.17600000000000002
Zimbabwe,Sub-Saharan Africa,2019,146,3.6630000000000003,0.433,0.08900000000000001,1.114,0.366,0.361,0.151
Haiti,Latin America and Caribbean,2019,147,3.597,0.449,0.11,0.688,0.32299999999999995,0.026000000000000002,0.419
Botswana,Sub-Saharan Africa,2019,148,3.488,0.5379999999999999,0.1,1.145,1.041,0.455,0.025
Syria,Middle East and Northern Africa,2019,149,3.4619999999999997,0.44,0.141,0.37799999999999995,0.619,0.013000000000000001,0.331
Malawi,Sub-Saharan Africa,2019,150,3.41,0.495,0.08900000000000001,0.56,0.191,0.44299999999999995,0.218
Yemen,Middle East and Northern Africa,2019,151,3.38,0.46299999999999997,0.077,1.163,0.287,0.14300000000000002,0.10800000000000001
Rwanda,Sub-Saharan Africa,2019,152,3.3339999999999996,0.614,0.41100000000000003,0.711,0.359,0.555,0.217
Tanzania,Sub-Saharan Africa,2019,153,3.2310000000000003,0.499,0.147,0.885,0.47600000000000003,0.41700000000000004,0.276
Afghanistan,Southern Asia,2019,154,3.2030000000000003,0.361,0.025,0.517,0.35,0.0,0.158
Central African Republic,Sub-Saharan Africa,2019,155,3.083,0.105,0.035,0.0,0.026000000000000002,0.225,0.235
South Sudan,Sub-Saharan Africa,2019,156,2.853,0.295,0.091,0.575,0.306,0.01,0.20199999999999999
